date,open,high,low,close,adj_close,volume,range,Year,return
9/27/2004,2.977838039,3.010715008,2.934003115,2.945460081,2.928055286,141994242,0.076711893,2004,-0.013101761
9/28/2004,3.0211761,3.173105955,2.994028091,3.159657001,3.140986681,340190355,0.179077864,2004,0.07272104
9/29/2004,3.155672073,3.362895012,3.14396596,3.264763117,3.245471478,613229953,0.218929052,2004,0.03326504
9/30/2004,3.23537302,3.295149088,3.212956905,3.227900982,3.208827257,276468402,0.082192183,2004,-0.011290906
10/1/2004,3.257788897,3.343467951,3.210465908,3.30212307,3.282610655,303934969,0.133002043,2004,0.022993917
10/4/2004,3.368623972,3.408972025,3.338237047,3.363890886,3.344013691,261693228,0.070734978,2004,0.018705486
10/5/2004,3.353929043,3.450316906,3.293654919,3.446331978,3.425967693,300887589,0.156661987,2004,0.024507659
10/6/2004,3.425909042,3.448324919,3.387304068,3.414202929,3.394028425,268900140,0.061020851,2004,-0.00932268
10/7/2004,3.410218,3.483941078,3.40100193,3.458287001,3.437851906,283643194,0.082939148,2004,0.012911966
10/8/2004,3.455049992,3.478960037,3.412708044,3.430392027,3.410121679,222442656,0.066251993,2004,-0.008066125
10/11/2004,3.412209988,3.458537102,3.333754063,3.368872881,3.348965883,210437827,0.124783039,2004,-0.017933561
10/12/2004,3.348448992,3.427402973,3.322546005,3.422173023,3.401951551,234419380,0.104856968,2004,0.015821358
10/13/2004,3.569619894,3.575349092,3.488923073,3.509346008,3.488609314,397203256,0.08642602,2004,0.025472992
10/14/2004,3.512085915,3.546207905,3.451065063,3.536742926,3.515844345,209835578,0.095142841,2004,0.007806844
10/15/2004,3.609719992,3.623917103,3.535497904,3.589296103,3.568086863,265150137,0.088419199,2004,0.014859202
10/18/2004,3.566631079,3.71607089,3.517066956,3.715075016,3.693122864,282061287,0.199003935,2004,0.03504278
10/19/2004,3.748450041,3.795773029,3.669994116,3.684689045,3.662915945,363918964,0.125778913,2004,-0.0081791
10/20/2004,3.686929941,3.71084094,3.476967096,3.499134064,3.478457689,456613107,0.233873844,2004,-0.050358383
10/21/2004,3.596518993,3.739233971,3.5272789,3.720554113,3.698569298,585767401,0.21195507,2004,0.063278527
10/22/2004,4.247579098,4.487430096,4.086681843,4.294652939,4.269275665,1481207196,0.400748253,2004,0.154304657
10/25/2004,4.393531799,4.842598915,4.2976408,4.667504787,4.639924526,1315480331,0.544958115,2004,0.08681769
10/26/2004,4.641104221,4.798016071,4.483195782,4.528028011,4.501271725,895628499,0.31482029,2004,-0.029882514
10/27/2004,4.550941944,4.720306873,4.527280807,4.631888866,4.604518414,536262538,0.193026066,2004,0.022937326
10/28/2004,4.649571896,4.841601849,4.622673035,4.814454079,4.786004543,596097978,0.218928814,2004,0.039414852
10/29/2004,4.953681946,4.980082989,4.747206211,4.748202801,4.720145702,849672890,0.232876778,2004,-0.013760912
11/1/2004,4.820681095,4.923295975,4.763894081,4.88244915,4.853598595,490828877,0.159401894,2004,0.028273087
11/2/2004,4.950942993,4.962648869,4.815451145,4.853558064,4.824878216,455553149,0.147197723,2004,-0.005917335
11/3/2004,4.935998917,5.021179199,4.75094223,4.773856163,4.74564743,557630330,0.270236969,2004,-0.016421335
11/4/2004,4.693408012,4.74222517,4.566633224,4.60025692,4.573074341,578544429,0.175591946,2004,-0.036364573
11/5/2004,4.532511234,4.540481091,4.198015213,4.217939854,4.193016052,796297573,0.342465878,2004,-0.083107764
11/8/2004,4.257293224,4.369622231,4.219184875,4.2976408,4.272245884,449349985,0.150437355,2004,0.018895705
11/9/2004,4.336246967,4.363644123,4.116321087,4.201751232,4.176922798,444226854,0.247323036,2004,-0.022312141
11/10/2004,4.250816822,4.296894073,4.14272213,4.180829048,4.156124592,427355853,0.154171944,2004,-0.004979396
11/11/2004,4.212460995,4.576595783,4.173605919,4.558413982,4.531478405,601666773,0.402989864,2004,0.090313411
11/12/2004,4.613458157,4.727281094,4.418438911,4.533009052,4.506223202,672354740,0.308842182,2004,-0.005573195
11/15/2004,4.494403839,4.690419197,4.452063084,4.604491234,4.577283382,477844390,0.238356113,2004,0.015769256
11/16/2004,4.420928955,4.469995022,4.254802227,4.297391891,4.271998405,839832142,0.215192795,2004,-0.066695608
11/17/2004,4.209721088,4.420928955,4.209222794,4.296395779,4.271008015,728034662,0.211706161,2004,-0.000231795
11/18/2004,4.241352081,4.344216824,4.127778053,4.172859192,4.148201942,667677273,0.21643877,2004,-0.02875354
11/19/2004,4.211712837,4.233631134,4.147453785,4.219184875,4.194253922,352086780,0.086177349,2004,0.011101665
11/22/2004,4.096395969,4.221675873,4.017691135,4.112086773,4.087788105,496582362,0.203984737,2004,-0.0253836
11/23/2004,4.183568954,4.254802227,4.146955967,4.172360897,4.147706509,498393124,0.10784626,2004,0.014657795
11/24/2004,4.354178905,4.413705826,4.296645164,4.352684975,4.326964378,613531078,0.117060661,2004,0.043218715
11/26/2004,4.3785882,4.483942986,4.366632938,4.468002796,4.441601753,260175560,0.117310047,2004,0.026493491
11/29/2004,4.492162228,4.556670189,4.421177864,4.509347916,4.482702732,428263241,0.135492325,2004,0.009253602
11/30/2004,4.500879765,4.557916164,4.489422798,4.532511234,4.505728722,309154460,0.068493366,2004,0.005136734
12/1/2004,4.53176403,4.545462132,4.471988201,4.482200146,4.455714226,315743063,0.07347393,2004,-0.011100047
12/2/2004,4.480704784,4.520804882,4.447081089,4.468252182,4.441849232,251374696,0.073723793,2004,-0.003111857
12/3/2004,4.481951237,4.509596825,4.423419952,4.493158817,4.466608047,235647968,0.086176872,2004,0.005574134
12/6/2004,4.461526871,4.500630856,4.384067059,4.390791893,4.364846706,251097661,0.116563797,2004,-0.022782841
12/7/2004,4.383568764,4.388551235,4.247828007,4.269745827,4.244515419,275866153,0.140723228,2004,-0.027568163
12/8/2004,4.242846966,4.325786114,4.202497959,4.233631134,4.208614349,302802741,0.123288155,2004,-0.008458277
12/9/2004,4.240355968,4.321302891,4.196022034,4.319559097,4.294034481,307307563,0.125280857,2004,0.020296516
12/10/2004,4.319559097,4.35567379,4.266259193,4.275225163,4.249962807,173335277,0.089414597,2004,-0.010263532
12/13/2004,4.288177013,4.313333035,4.220430851,4.245337009,4.220251083,193466452,0.092902184,2004,-0.006991013
12/14/2004,4.259036064,4.453805923,4.22416687,4.450568199,4.424270153,445198482,0.229639053,2004,0.048342732
12/15/2004,4.433134079,4.500380993,4.400008202,4.477715969,4.451257229,460559845,0.100372791,2004,0.006099844
12/16/2004,4.407230854,4.495399952,4.382324219,4.395275116,4.369303703,344197318,0.113075733,2004,-0.018411363
12/17/2004,4.402497768,4.495648861,4.397267818,4.485188007,4.458684444,296555412,0.098381042,2004,0.020456715
12/20/2004,4.533009052,4.69390583,4.529770851,4.608226776,4.58099699,394854485,0.164134979,2004,0.027432243
12/21/2004,4.640357018,4.679460049,4.567877769,4.576595783,4.549552441,221479058,0.111582279,2004,-0.006864027
12/22/2004,4.580331802,4.65380621,4.558165073,4.640108109,4.612689972,156865776,0.095641136,2004,0.013877635
12/23/2004,4.668749809,4.697392941,4.63263607,4.679957867,4.652303696,145125936,0.06475687,2004,0.00858811
12/27/2004,4.711091995,4.814454079,4.70984602,4.779833794,4.751590252,245079187,0.104608059,2004,0.021341202
12/28/2004,4.784814835,4.820681095,4.757418156,4.801004887,4.77263546,166453579,0.063262939,2004,0.004429253
12/29/2004,4.776596069,4.819933891,4.776596069,4.804491997,4.776102066,107525527,0.043337822,2004,0.000726329
12/30/2004,4.806234837,4.937243938,4.778339863,4.921553135,4.892472267,237057231,0.158904076,2004,0.024364936
12/31/2004,4.962151051,4.978340149,4.796022892,4.80175209,4.773377895,307889737,0.182317257,2004,-0.024342122
1/3/2005,4.91657114,5.071989059,4.868253231,5.048826218,5.018992424,636143518,0.203735828,2005,0.051454994
1/4/2005,5.016198158,5.054305077,4.818936825,4.844342232,4.815716267,552298420,0.235368252,2005,-0.040501292
1/5/2005,4.818190098,4.904118061,4.787804127,4.819684982,4.791205406,330698912,0.116313934,2005,-0.005089907
1/6/2005,4.858788013,4.879211903,4.675475121,4.696147919,4.66839838,417041336,0.203736782,2005,-0.025631771
1/7/2005,4.748202801,4.838116169,4.701876163,4.828153133,4.799623966,387964757,0.136240005,2005,0.028109254
1/10/2005,4.844342232,4.934006214,4.777841091,4.858290195,4.829582214,302714411,0.156165123,2005,0.006241944
1/11/2005,4.872238159,4.924293041,4.811464787,4.820432186,4.791947842,279391317,0.112828255,2005,-0.007792455
1/12/2005,4.840107918,4.879959106,4.744716167,4.866260052,4.837505341,328338096,0.135242939,2005,0.009507003
1/13/2005,4.866260052,4.916322231,4.833134174,4.86501503,4.836267471,275002929,0.083188057,2005,-0.000255848
1/14/2005,4.881701946,4.981577873,4.835126877,4.980582237,4.951151371,387057368,0.146450996,2005,0.023754748
1/18/2005,5.005487919,5.106359959,4.947954178,5.078464985,5.048456192,528878966,0.158405781,2005,0.019652872
1/19/2005,5.097145081,5.113334179,4.899385929,4.914081097,4.885044098,451995865,0.21394825,2005,-0.032368814
1/20/2005,4.794528961,4.887928963,4.782075882,4.829895973,4.801356316,361413608,0.105853081,2005,-0.017131407
1/21/2005,4.845337868,4.865762234,4.685438156,4.689423084,4.6617136,371724110,0.180324078,2005,-0.02908404
1/24/2005,4.699635029,4.715575218,4.491166115,4.50112915,4.474531174,563010421,0.224409103,2005,-0.0401529
1/25/2005,4.531515121,4.53898716,4.390791893,4.411465168,4.385397434,427966132,0.148195267,2005,-0.019920331
1/26/2005,4.465013981,4.717566967,4.462025166,4.71333313,4.685482025,494161321,0.255541801,2005,0.068428051
1/27/2005,4.701377869,4.703868866,4.612709999,4.684442043,4.656761646,266089645,0.091158867,2005,-0.006129651
1/28/2005,4.732759953,4.849324226,4.641104221,4.740730762,4.71271801,490158373,0.208220005,2005,0.012016099
1/31/2005,4.824168205,4.890668869,4.775102139,4.872238159,4.843447685,385306832,0.11556673,2005,0.0277399
2/1/2005,4.84135294,4.898140907,4.747953892,4.779584885,4.751342297,756384528,0.150187016,2005,-0.019016573
2/2/2005,5.368627071,5.399759769,5.072486877,5.129772186,5.099460125,1316889593,0.327272892,2005,0.073267305
2/3/2005,5.130519867,5.314331055,5.126036167,5.251814842,5.220781326,521471303,0.188294888,2005,0.023791048
2/4/2005,5.142475128,5.17435503,5.046085835,5.089921951,5.059845448,594993855,0.128269196,2005,-0.030826085
2/7/2005,5.112338066,5.140730858,4.869497776,4.88244915,4.853598595,520359150,0.271233082,2005,-0.04076149
2/8/2005,4.905612946,4.981826782,4.845088959,4.947455883,4.918221474,460921194,0.136737823,2005,0.01331437
2/9/2005,5.000257969,5.021179199,4.718812943,4.771615028,4.743418694,689434520,0.302366257,2005,-0.035541672
2/10/2005,4.781328201,4.787305832,4.613955975,4.681951046,4.654284954,762154073,0.173349857,2005,-0.018791118
2/11/2005,4.649074078,4.790046215,4.63437891,4.667504787,4.639924526,526606480,0.155667305,2005,-0.003085521
2/14/2005,4.554180145,4.80897522,4.508102894,4.806733131,4.778330326,1548269624,0.300872326,2005,0.029829288
2/15/2005,4.821926117,4.977344036,4.80897522,4.862524033,4.833790779,1035177611,0.168368816,2005,0.011606823
2/16/2005,4.849324226,4.964641094,4.839361191,4.941727161,4.912526608,663770685,0.125279903,2005,0.016288481
2/17/2005,4.927280903,4.975101948,4.901876926,4.929025173,4.899899483,418137429,0.073225021,2005,-0.002570354
2/18/2005,4.944218159,4.952436924,4.898140907,4.930270195,4.901137352,340708289,0.054296017,2005,0.00025259
2/22/2005,4.894155979,4.953930855,4.741975784,4.766384125,4.738219738,541369609,0.21195507,2005,-0.033240789
2/23/2005,4.814454079,4.843843937,4.698886871,4.830644131,4.802100182,625776806,0.144957066,2005,0.013481919
2/24/2005,4.567131042,4.728526115,4.538737774,4.70461607,4.676816463,1036442333,0.189788342,2005,-0.026089287
2/25/2005,4.711091995,4.730269909,4.620430946,4.629397869,4.602042198,400435325,0.109838963,2005,-0.01598817
2/28/2005,4.63263607,4.729023933,4.628900051,4.682199955,4.654532909,313908211,0.100123882,2005,0.011405822
3/1/2005,4.714579105,4.726036072,4.533009052,4.634130001,4.606746674,373844027,0.19302702,2005,-0.010266532
3/2/2005,4.631390095,4.674230099,4.591788769,4.612212181,4.584958076,292512314,0.08244133,2005,-0.004729652
3/3/2005,4.635873795,4.676221848,4.590544224,4.657791138,4.630268574,305484756,0.085677624,2005,0.009882233
3/4/2005,4.65007019,4.663768768,4.609473228,4.630145073,4.60278511,271979640,0.05429554,2005,-0.005935445
3/7/2005,4.676970005,4.722300053,4.658289909,4.70262289,4.674834728,347995502,0.064010143,2005,0.015653466
3/8/2005,4.70984602,4.728526115,4.606982231,4.612709999,4.585453033,323050350,0.121543884,2005,-0.019119732
3/9/2005,4.588053226,4.599011898,4.487181187,4.516819954,4.490129948,456119263,0.111830711,2005,-0.020788223
3/10/2005,4.508351803,4.513083935,4.418438911,4.482697964,4.45620966,440063306,0.094645023,2005,-0.007554428
3/11/2005,4.49415493,4.506856918,4.412211895,4.428400993,4.402233124,322335682,0.094645023,2005,-0.012112565
3/14/2005,4.44160223,4.44334507,4.298140049,4.358414173,4.332660675,447535208,0.145205021,2005,-0.015804084
3/15/2005,4.36613512,4.483195782,4.33898592,4.448575974,4.422289371,418446584,0.144209862,2005,0.020686836
3/16/2005,4.401003838,4.448575974,4.358911991,4.373607159,4.347763062,285317446,0.089663982,2005,-0.016852318
3/17/2005,4.411714077,4.474228859,4.3785882,4.465511799,4.439124584,331662510,0.095640659,2005,0.021013465
3/18/2005,4.453557014,4.493158817,4.441103935,4.484191895,4.457695007,284663002,0.052054882,2005,0.004183193
3/21/2005,4.465013981,4.537242889,4.414702892,4.505114079,4.478493214,300470030,0.122539997,2005,0.004665765
3/22/2005,4.512586117,4.531515121,4.429646969,4.448327065,4.422041893,226112360,0.101868153,2005,-0.012605011
3/23/2005,4.43263483,4.489172935,4.43263483,4.457790852,4.431449413,194526410,0.056538105,2005,0.002127494
3/24/2005,4.500630856,4.504615784,4.463271141,4.464516163,4.43813467,148763520,0.041344643,2005,0.001508665
3/28/2005,4.525039196,4.602747917,4.506856918,4.518562794,4.491862297,350830087,0.095890999,2005,0.01210582
3/29/2005,4.509347916,4.564889908,4.435125828,4.472486019,4.446057796,259890496,0.12976408,2005,-0.010197219
3/30/2005,4.499135971,4.519310951,4.473233223,4.494403839,4.467845917,250378977,0.046077728,2005,0.00490059
3/31/2005,4.432137012,4.517816067,4.424416065,4.49589777,4.469331741,271758815,0.093400002,2005,0.000332398
4/1/2005,4.527031898,4.556670189,4.482946873,4.484191895,4.457695007,248206866,0.073723316,2005,-0.002603679
4/4/2005,4.481951237,4.615698814,4.479210854,4.614952087,4.587682724,324266893,0.136487961,2005,0.029160258
4/5/2005,4.67572403,4.73873806,4.671739101,4.696646214,4.668893814,350777892,0.066998959,2005,0.017702053
4/6/2005,4.71333313,4.723545074,4.67198801,4.712834835,4.684986115,210891521,0.051557064,2005,0.003446847
4/7/2005,4.701876163,4.847331047,4.698389053,4.825911045,4.797394753,389141150,0.148941994,2005,0.023993247
4/8/2005,4.824168205,4.859285831,4.768376827,4.783320904,4.755055904,205431131,0.090909004,2005,-0.008825306
4/11/2005,4.809224129,4.851813793,4.790046215,4.812710762,4.784272194,217231195,0.061767578,2005,0.006144237
4/12/2005,4.80698204,4.842350006,4.717566967,4.83089304,4.802346706,293881426,0.124783039,2005,0.00377797
4/13/2005,4.818687916,4.839859009,4.725537777,4.805239201,4.776844978,263214910,0.114321232,2005,-0.005310372
4/14/2005,4.813706875,4.840855122,4.734753132,4.768376827,4.740200043,247030473,0.10610199,2005,-0.007671288
4/15/2005,4.734753132,4.740730762,4.599260807,4.607728958,4.580502033,464831797,0.141469955,2005,-0.033690263
4/18/2005,4.597268105,4.679460049,4.570119858,4.656795025,4.629277706,262994085,0.109340191,2005,0.010648644
4/19/2005,4.715575218,4.782075882,4.683196068,4.767131805,4.738963127,338463908,0.098879814,2005,0.023693716
4/20/2005,4.945960999,4.993782043,4.879460812,4.934006214,4.904850483,620376641,0.114321232,2005,0.035005201
4/21/2005,4.991789818,5.105862141,4.964392185,5.086434841,5.056379318,712737539,0.141469955,2005,0.030893481
4/22/2005,5.551691055,5.579088211,5.33649683,5.375102997,5.343341351,1333182435,0.242591381,2005,0.056752552
4/25/2005,5.425165176,5.597518921,5.417693138,5.567381859,5.53448391,796574608,0.179825783,2005,0.035772126
4/26/2005,5.484941006,5.52927494,5.436871052,5.448328018,5.416133404,693469588,0.092403889,2005,-0.02138417
4/27/2005,5.429399014,5.500631809,5.398265839,5.473981857,5.441635609,412131000,0.102365971,2005,0.004708571
4/28/2005,5.467008114,5.531267166,5.422424793,5.465763092,5.433466434,348613811,0.108842373,2005,-0.001501424
4/29/2005,5.527032852,5.535501957,5.425165176,5.479462147,5.447083473,368182886,0.110336781,2005,0.002506339
5/2/2005,5.530519962,5.571616173,5.484692097,5.53649807,5.503782272,392160425,0.086924076,2005,0.010409037
5/3/2005,5.525538921,5.682450771,5.512338161,5.63363409,5.600345135,713873782,0.17011261,2005,0.017544668
5/4/2005,5.659536839,5.725539207,5.653808117,5.691167831,5.657538891,485151677,0.071731091,2005,0.010212545
5/5/2005,5.694157124,5.694157124,5.625913143,5.653309822,5.619904518,301509913,0.06824398,2005,-0.006652063
5/6/2005,5.688676834,5.709847927,5.640607834,5.679213047,5.645654202,271570110,0.069240093,2005,0.004581957
5/9/2005,5.678715229,5.691167831,5.614705086,5.629399776,5.596135616,222302131,0.076462746,2005,-0.008771157
5/10/2005,5.615701199,5.673733234,5.597021103,5.673733234,5.640206814,254783425,0.076712132,2005,0.007875344
5/11/2005,5.702874184,5.777842999,5.676970959,5.760657787,5.726617813,460873014,0.10087204,2005,0.015320522
5/12/2005,5.748702049,5.784070015,5.683695793,5.696648121,5.662986755,359269602,0.100374222,2005,-0.01111152
5/13/2005,5.708105087,5.755675793,5.661777973,5.709599018,5.675861359,297731805,0.09389782,2005,0.002273424
5/16/2005,5.720558167,5.768877029,5.692912102,5.754680157,5.720675468,228107811,0.075964928,2005,0.007895675
5/17/2005,5.742475986,5.814455986,5.733509064,5.80648613,5.772175789,313526787,0.080946922,2005,0.009002407
5/18/2005,5.818440914,5.976847172,5.816198826,5.956673145,5.921474934,494325936,0.160648346,2005,0.025865388
5/19/2005,5.986063004,6.006734848,5.934505939,5.957170963,5.921969414,390116793,0.072228909,2005,8.36E-05
5/20/2005,6.007731915,6.019188881,5.968876839,6.017693996,5.982134819,327763952,0.050312042,2005,0.010159694
5/23/2005,6.056300163,6.428404808,6.045092106,6.362401962,6.32480669,858738744,0.383312702,2005,0.057282402
5/24/2005,6.400011063,6.611219883,6.31383419,6.376101017,6.338424683,1166078427,0.297385693,2005,0.002153126
5/25/2005,6.2946558,6.500135899,6.242352009,6.495902061,6.457517147,725023418,0.25778389,2005,0.018789076
5/26/2005,6.499638081,6.569375992,6.433385849,6.455801964,6.417654514,543895039,0.135990143,2005,-0.006173138
5/27/2005,6.487184048,6.626412868,6.457046986,6.625166893,6.586018562,489190760,0.169365883,2005,0.02623453
5/31/2005,6.710597038,6.934010029,6.709103107,6.905865192,6.865058422,892805959,0.224906921,2005,0.042368487
6/1/2005,7.053562164,7.294907093,7.024171829,7.173112869,7.130726814,1412944285,0.270735264,2005,0.038698652
6/2/2005,7.191295147,7.217446804,7.088430882,7.170622826,7.128251076,721658854,0.129015923,2005,-0.000347136
6/3/2005,7.142975807,7.20549202,6.909351826,6.980336189,6.939088821,754108027,0.296140194,2005,-0.026536975
6/6/2005,7.033387184,7.316327095,7.01943922,7.246338844,7.203520298,904413304,0.296887875,2005,0.038107427
6/7/2005,7.399764061,7.461781025,7.230399132,7.300634861,7.257495403,976566743,0.231381893,2005,0.00749289
6/8/2005,7.29391098,7.302379131,6.924046993,6.962901115,6.921757221,1031889331,0.378332138,2005,-0.046260873
6/9/2005,7.091420174,7.185566902,6.987808228,7.131021023,7.0888834,660109011,0.197758675,2005,0.024145095
6/10/2005,7.147957802,7.155180931,6.974358082,7.03612709,6.994551182,509767599,0.180822849,2005,-0.013307201
6/13/2005,6.969377041,7.078218937,6.887185097,7.042354107,7.000741005,514047581,0.19103384,2005,0.000885006
6/14/2005,6.938742161,7.004744053,6.917819977,6.932764053,6.891798019,405189077,0.086924076,2005,-0.015561565
6/15/2005,6.849327087,6.906611919,6.660783768,6.844346046,6.803903103,838454999,0.245828152,2005,-0.012753644
6/16/2005,6.830895901,6.931519032,6.801257133,6.91009903,6.869266987,500364485,0.130261898,2005,0.009606905
6/17/2005,6.948954105,6.981331825,6.871743202,6.981331825,6.940079212,418940428,0.109588623,2005,0.010308506
6/20/2005,6.876474857,7.164894104,6.76788187,7.140735149,7.098540306,844140229,0.397012234,2005,0.022832796
6/21/2005,7.17485714,7.230399132,7.097646236,7.169127941,7.126765251,607560783,0.132752895,2005,0.003976172
6/22/2005,7.214707851,7.28071022,7.189801216,7.20549202,7.162914276,420530365,0.090909004,2005,0.005072315
6/23/2005,7.173112869,7.342728138,7.135753155,7.215703964,7.173066616,564363474,0.206974983,2005,0.001417245
6/24/2005,7.245343208,7.422180176,7.212465763,7.40350008,7.359752655,713512433,0.209714413,2005,0.026026028
6/27/2005,7.444595814,7.583325863,7.319066048,7.574110031,7.529354095,714785186,0.264259815,2005,0.023044499
6/28/2005,7.628407001,7.70238018,7.521805763,7.521805763,7.477359295,764314139,0.180574417,2005,-0.006905665
6/29/2005,7.534259796,7.581083775,7.276475906,7.290672779,7.247592449,734691521,0.304607868,2005,-0.03072839
6/30/2005,7.331021786,7.445343018,7.248829842,7.326289177,7.282998085,606039101,0.196513176,2005,0.0048852
7/1/2005,7.348455906,7.378344059,7.203499794,7.254059792,7.211195469,370487492,0.174844265,2005,-0.009858932
7/5/2005,7.275230885,7.371868134,7.228654861,7.365143776,7.321622372,300883574,0.143213272,2005,0.015313354
7/6/2005,7.404745102,7.41221714,7.257297993,7.260785103,7.217880726,321211484,0.154919147,2005,-0.014169265
7/7/2005,7.207734108,7.367384911,7.185815811,7.360909939,7.317413807,428484066,0.181569099,2005,0.013789808
7/8/2005,7.378592968,7.409727097,7.323799133,7.37809515,7.334497929,299422117,0.085927963,2005,0.002334659
7/11/2005,7.382328987,7.387310982,7.24833107,7.306364059,7.263190269,336869956,0.138979912,2005,-0.009722169
7/12/2005,7.307360172,7.332516193,7.246089935,7.267261028,7.224318504,235475323,0.086426258,2005,-0.005351914
7/13/2005,7.285441875,7.453063965,7.275230885,7.443600178,7.399616241,459230882,0.17783308,2005,0.024264871
7/14/2005,7.604994774,7.640112877,7.473736763,7.494160175,7.449876785,428307406,0.166376114,2005,0.006792412
7/15/2005,7.502877235,7.556675911,7.466514111,7.501632214,7.457305431,338801168,0.0901618,2005,0.000997048
7/18/2005,7.47199297,7.519316196,7.415953159,7.460536003,7.416451454,249242734,0.103363037,2005,-0.005478302
7/19/2005,7.524297237,7.729776859,7.516825199,7.718568802,7.672959805,506748324,0.21295166,2005,0.034586362
7/20/2005,7.610723019,7.786066055,7.516825199,7.77087307,7.724954605,574561556,0.269240856,2005,0.006776421
7/21/2005,7.821930885,7.915330887,7.751196861,7.819191933,7.772988319,794543021,0.164134026,2005,0.006217945
7/22/2005,7.630648136,7.70238018,7.380586147,7.531768799,7.487263203,938978379,0.321794033,2005,-0.036758675
7/25/2005,7.53151989,7.553936005,7.346464157,7.368630886,7.325089455,387800142,0.207471848,2005,-0.021659974
7/26/2005,7.347709179,7.422180176,7.274981976,7.37460804,7.331031799,394147846,0.1471982,2005,0.000811162
7/27/2005,7.415703773,7.427907944,7.282702923,7.395530224,7.351830006,289798178,0.145205021,2005,0.002837057
7/28/2005,7.407485008,7.407485008,7.304619789,7.310100079,7.266904354,237912424,0.102865219,2005,-0.011551592
7/29/2005,7.276226997,7.293662071,7.147957802,7.167136192,7.124785423,335785908,0.145704269,2005,-0.019557035
8/1/2005,7.176102161,7.285192966,7.175603867,7.263026237,7.220108986,227344963,0.1095891,2005,0.01337913
8/2/2005,7.262776852,7.460038185,7.250822067,7.451818943,7.407785416,292701018,0.209216118,2005,0.02599367
8/3/2005,7.422180176,7.465019226,7.36240387,7.404745102,7.360990524,238113174,0.102615356,2005,-0.006317094
8/4/2005,7.361158848,7.447085857,7.35368681,7.415454865,7.371636868,210245108,0.093399048,2005,0.001446338
8/5/2005,7.409727097,7.434882164,7.255554199,7.281456947,7.238430023,238478538,0.179327965,2005,-0.018070087
8/8/2005,7.312591076,7.363648891,7.235130787,7.254059792,7.211195469,179943955,0.128518105,2005,-0.003762593
8/9/2005,7.271743774,7.289677143,7.185815811,7.262030125,7.219118595,232038489,0.103861332,2005,0.001098741
8/10/2005,7.255304813,7.280959129,7.095405102,7.115330219,7.073285103,276191367,0.185554028,2005,-0.02020095
8/11/2005,7.120560169,7.137745857,6.989302158,7.074731827,7.032927036,301722708,0.148443699,2005,-0.005705764
8/12/2005,7.057547092,7.227908134,7.014707088,7.215952873,7.173313618,264423423,0.213201046,2005,0.019961329
8/15/2005,7.217945099,7.291917801,7.067758083,7.073486805,7.031689644,328213631,0.224159718,2005,-0.019743209
8/16/2005,7.095405102,7.167882919,7.057047844,7.114583015,7.072542667,285433881,0.110835075,2005,0.005809894
8/17/2005,7.111095905,7.137496948,7.073486805,7.100883961,7.058924675,155914222,0.064010143,2005,-0.001925489
8/18/2005,6.871992111,6.98631382,6.849327087,6.973610878,6.932403088,476692087,0.136986732,2005,-0.017923555
8/19/2005,6.99851799,7.009974957,6.964396,6.973859787,6.93265152,222547046,0.045578957,2005,3.57E-05
8/22/2005,7.004744053,7.010472775,6.808230877,6.824668884,6.784341812,273541472,0.202241898,2005,-0.021392874
8/23/2005,6.878219128,6.967384815,6.827408791,6.963398933,6.922252178,233740846,0.139976025,2005,0.020327733
8/24/2005,6.913337231,7.092166901,6.88544178,7.03786993,6.996282578,345012362,0.206725121,2005,0.010694633
8/25/2005,7.037372112,7.073486805,6.97311306,7.038368225,6.996778011,175720183,0.100373745,2005,7.08E-05
8/26/2005,7.060534954,7.098892212,7.040112019,7.063025951,7.021290779,150775031,0.058780193,2005,0.00350333
8/29/2005,7.029651165,7.201008797,7.029651165,7.184320927,7.141868591,237005036,0.171357632,2005,0.017173231
8/30/2005,7.157919884,7.21072197,7.120310783,7.154932022,7.112653732,192398464,0.090411186,2005,-0.0040907
8/31/2005,7.178842068,7.185566902,7.082452774,7.123300076,7.081208229,202114747,0.103114128,2005,-0.004420999
9/1/2005,7.121058941,7.16065979,7.098392963,7.129527092,7.087398529,110095123,0.062266827,2005,0.000874176
9/2/2005,7.136003017,7.222678185,7.134259224,7.184320927,7.141868591,137894934,0.088418961,2005,0.00768548
9/6/2005,7.198019981,7.207734108,7.143225193,7.15094614,7.108691692,169123549,0.064508915,2005,-0.004645503
9/7/2005,7.120560169,7.359912872,7.105367184,7.344222069,7.300824642,301104399,0.254545689,2005,0.027028022
9/8/2005,7.343225956,7.454060078,7.306612968,7.35717392,7.313699722,265523531,0.147447109,2005,0.001763543
9/9/2005,7.404246807,7.449576855,7.386313915,7.449327946,7.4053092,176278267,0.063262939,2005,0.012525737
9/12/2005,7.515580177,7.756426811,7.496900082,7.714583874,7.668998241,417017246,0.25952673,2005,0.035608035
9/13/2005,7.696153164,7.858792782,7.625667095,7.762903214,7.717031956,413540262,0.233125687,2005,0.006263376
9/14/2005,7.689427853,7.802752972,7.479465008,7.546712875,7.502119064,452722579,0.323287964,2005,-0.027849161
9/15/2005,7.460038185,7.640112877,7.419938087,7.537249088,7.492711067,620966845,0.220174789,2005,-0.001254028
9/16/2005,7.572117805,7.584073067,7.468754768,7.47697401,7.432792664,304328438,0.115318298,2005,-0.00799696
